"line_number","x","y","UTC_Timestamp","seconds","epoch_time_in_seconds_start"
"0","49.74593495934959","49.54268292682927","1656738435.521","0","1656738435.521"
"0","49.74593495934959","49.54268292682927","1656738435.532","0.011",""
"0","49.74593495934959","49.54268292682927","1656738435.538","0.017",""
"0","49.74593495934959","49.54268292682927","1656738435.545","0.024",""
"0","49.74593495934959","49.54268292682927","1656738435.553","0.032",""
"0","49.74593495934959","49.54268292682927","1656738435.561","0.04",""
"0","49.74593495934959","49.59349593495935","1656738435.57","0.049",""
"0","49.74593495934959","49.59349593495935","1656738435.578","0.057",""
"0","49.74593495934959","49.644308943089435","1656738435.587","0.066",""
"0","49.74593495934959","49.644308943089435","1656738435.595","0.074",""
"0","49.74593495934959","49.644308943089435","1656738435.603","0.082",""
"0","49.796747967479675","49.644308943089435","1656738435.612","0.091",""
"0","49.796747967479675","49.69512195121951","1656738435.62","0.099",""
"0","49.84756097560975","49.69512195121951","1656738435.629","0.108",""
"0","49.89837398373984","49.74593495934959","1656738435.637","0.116",""
"0","49.89837398373984","49.74593495934959","1656738435.645","0.124",""
"0","50","49.79674796747967","1656738435.653","0.132",""
"0","50.05081300813008","49.79674796747967","1656738435.662","0.141",""
"0","50.101626016260155","49.84756097560976","1656738435.67","0.149",""
"0","50.20325203252033","49.898373983739845","1656738435.679","0.158",""
"0","50.25406504065041","49.898373983739845","1656738435.687","0.166",""
"0","50.355691056910565","49.94918699186992","1656738435.695","0.174",""
"0","50.40650406504065","50.05081300813008","1656738435.704","0.183",""
"0","50.45731707317073","50.10162601626016","1656738435.712","0.191",""
"0","50.50813008130082","50.15243902439025","1656738435.72","0.199",""
"0","50.5589430894309","50.203252032520325","1656738435.728","0.207",""
"0","50.5589430894309","50.25406504065041","1656738435.737","0.216",""
"0","50.609756097560975","50.30487804878049","1656738435.745","0.224",""
"0","50.609756097560975","50.355691056910565","1656738435.754","0.233",""
"0","50.609756097560975","50.355691056910565","1656738435.762","0.241",""
"0","50.66056910569105","50.40650406504065","1656738435.77","0.249",""
"0","50.66056910569105","50.457317073170735","1656738435.779","0.258",""
"0","50.66056910569105","50.457317073170735","1656738435.787","0.266",""
"0","50.71138211382114","50.50813008130081","1656738435.795","0.274",""
"0","50.71138211382114","50.5589430894309","1656738435.804","0.283",""
"0","50.71138211382114","50.609756097560975","1656738435.812","0.291",""
"0","50.71138211382114","50.66056910569105","1656738435.82","0.299",""
"0","50.71138211382114","50.71138211382114","1656738435.829","0.308",""
"0","50.71138211382114","50.76219512195122","1656738435.837","0.316",""
"0","50.71138211382114","50.8130081300813","1656738435.845","0.324",""
"0","50.71138211382114","50.863821138211385","1656738435.854","0.333",""
"0","50.71138211382114","50.91463414634146","1656738435.862","0.341",""
"0","50.71138211382114","50.91463414634146","1656738435.87","0.349",""
"0","50.71138211382114","50.96544715447154","1656738435.879","0.358",""
"0","50.71138211382114","50.96544715447154","1656738435.887","0.366",""
"0","50.66056910569105","51.016260162601625","1656738435.895","0.374",""
"0","50.66056910569105","51.016260162601625","1656738435.904","0.383",""
"0","50.609756097560975","51.06707317073171","1656738435.912","0.391",""
"0","50.609756097560975","51.11788617886179","1656738435.92","0.399",""
"0","50.5589430894309","51.11788617886179","1656738435.929","0.408",""
"0","50.5589430894309","51.168699186991866","1656738435.937","0.416",""
"0","50.5589430894309","51.168699186991866","1656738435.945","0.424",""
"0","50.5589430894309","51.21951219512195","1656738435.954","0.433",""
"0","50.5589430894309","51.27032520325203","1656738435.962","0.441",""
"0","50.50813008130082","51.27032520325203","1656738435.97","0.449",""
"0","50.50813008130082","51.32113821138211","1656738435.979","0.458",""
"0","50.50813008130082","51.32113821138211","1656738435.987","0.466",""
"0","50.45731707317073","51.3719512195122","1656738435.995","0.474",""
"0","50.45731707317073","51.3719512195122","1656738436.004","0.483",""
"0","50.45731707317073","51.422764227642276","1656738436.012","0.491",""
"0","50.45731707317073","51.47357723577235","1656738436.021","0.5",""
"0","50.40650406504065","51.47357723577235","1656738436.029","0.508",""
"0","50.40650406504065","51.52439024390244","1656738436.037","0.516",""
"0","50.355691056910565","51.52439024390244","1656738436.045","0.524",""
"0","50.355691056910565","51.57520325203252","1656738436.054","0.533",""
"0","50.355691056910565","51.6260162601626","1656738436.062","0.541",""
"0","50.30487804878049","51.676829268292686","1656738436.07","0.549",""
"0","50.30487804878049","51.676829268292686","1656738436.079","0.558",""
"0","50.25406504065041","51.72764227642276","1656738436.087","0.566",""
"0","50.25406504065041","51.77845528455284","1656738436.095","0.574",""
"0","50.20325203252033","51.77845528455284","1656738436.104","0.583",""
"0","50.20325203252033","51.829268292682926","1656738436.112","0.591",""
"0","50.15243902439024","51.88008130081301","1656738436.121","0.6",""
"0","50.15243902439024","51.88008130081301","1656738436.129","0.608",""
"0","50.101626016260155","51.93089430894309","1656738436.137","0.616",""
"0","50.05081300813008","51.98170731707317","1656738436.145","0.624",""
"0","50.05081300813008","51.98170731707317","1656738436.154","0.633",""
"0","50","52.03252032520325","1656738436.163","0.642",""
"0","49.94918699186992","52.03252032520325","1656738436.171","0.65",""
"0","49.89837398373984","52.08333333333333","1656738436.179","0.658",""
"0","49.84756097560975","52.08333333333333","1656738436.189","0.668",""
"0","49.796747967479675","52.13414634146341","1656738436.196","0.675",""
"0","49.74593495934959","52.13414634146341","1656738436.203","0.682",""
"0","49.69512195121951","52.13414634146341","1656738436.211","0.69",""
"0","49.644308943089435","52.13414634146341","1656738436.22","0.699",""
"0","49.59349593495935","52.13414634146341","1656738436.228","0.707",""
