"line_number","x","y","UTC_Timestamp","seconds","epoch_time_in_seconds_start"
"0","46.59552845528455","65.04065040650406","1661201290.778","32.773",""
"0","46.54471544715447","65.04065040650406","1661201290.787","32.782",""
"0","46.54471544715447","65.04065040650406","1661201290.795","32.79",""
"0","46.54471544715447","65.04065040650406","1661201290.803","32.798",""
"0","46.493902439024396","65.04065040650406","1661201290.812","32.807",""
"0","46.493902439024396","65.04065040650406","1661201290.82","32.815",""
"0","46.493902439024396","65.04065040650406","1661201290.828","32.823",""
"0","46.493902439024396","65.04065040650406","1661201290.837","32.832",""
"0","46.44308943089431","65.04065040650406","1661201290.845","32.84",""
"0","46.44308943089431","65.04065040650406","1661201290.853","32.848",""
"0","46.44308943089431","64.989837398374","1661201290.862","32.857",""
"0","46.392276422764226","64.989837398374","1661201290.87","32.865",""
"0","46.392276422764226","64.989837398374","1661201290.878","32.873",""
"0","46.392276422764226","64.989837398374","1661201290.887","32.882",""
"0","46.392276422764226","64.989837398374","1661201290.895","32.89",""
"0","46.34146341463415","64.989837398374","1661201290.903","32.898",""
"0","46.34146341463415","64.989837398374","1661201290.912","32.907",""
"0","46.34146341463415","64.989837398374","1661201290.92","32.915",""
"0","46.290650406504064","64.989837398374","1661201290.928","32.923",""
"0","46.290650406504064","64.9390243902439","1661201290.937","32.932",""
"0","46.239837398373986","64.9390243902439","1661201290.945","32.94",""
"0","46.239837398373986","64.9390243902439","1661201290.953","32.948",""
"0","46.1890243902439","64.9390243902439","1661201290.962","32.957",""
"0","46.1890243902439","64.9390243902439","1661201290.97","32.965",""
"0","46.138211382113816","64.9390243902439","1661201290.978","32.973",""
"0","46.08739837398374","64.88821138211381","1661201290.987","32.982",""
"0","46.08739837398374","64.88821138211381","1661201290.995","32.99",""
"0","46.03658536585366","64.88821138211381","1661201291.004","32.999",""
"0","45.985772357723576","64.88821138211381","1661201291.012","33.007",""
"0","45.9349593495935","64.83739837398375","1661201291.02","33.015",""
"0","45.9349593495935","64.83739837398375","1661201291.029","33.024",""
"0","45.88414634146341","64.83739837398375","1661201291.037","33.032",""
"0","45.83333333333333","64.83739837398375","1661201291.045","33.04",""
"0","45.78252032520325","64.83739837398375","1661201291.054","33.049",""
"0","45.73170731707317","64.78658536585365","1661201291.062","33.057",""
"0","45.73170731707317","64.78658536585365","1661201291.07","33.065",""
"0","45.68089430894309","64.78658536585365","1661201291.079","33.074",""
"0","45.63008130081301","64.78658536585365","1661201291.087","33.082",""
"0","45.63008130081301","64.73577235772358","1661201291.095","33.09",""
"0","45.579268292682926","64.73577235772358","1661201291.104","33.099",""
"0","45.52845528455284","64.73577235772358","1661201291.112","33.107",""
"0","45.52845528455284","64.73577235772358","1661201291.12","33.115",""
"0","45.47764227642276","64.73577235772358","1661201291.129","33.124",""
"0","45.426829268292686","64.6849593495935","1661201291.137","33.132",""
"0","45.426829268292686","64.6849593495935","1661201291.145","33.14",""
"0","45.3760162601626","64.6849593495935","1661201291.153","33.148",""
"0","45.3760162601626","64.6849593495935","1661201291.162","33.157",""
"0","45.32520325203252","64.6849593495935","1661201291.17","33.165",""
"0","45.32520325203252","64.6849593495935","1661201291.178","33.173",""
"0","45.32520325203252","64.6849593495935","1661201291.187","33.182",""
"0","45.27439024390244","64.6849593495935","1661201291.195","33.19",""
"0","45.27439024390244","64.6849593495935","1661201291.204","33.199",""
"0","45.27439024390244","64.6849593495935","1661201291.212","33.207",""
"0","45.22357723577235","64.6849593495935","1661201291.22","33.215",""
"0","45.22357723577235","64.6849593495935","1661201291.229","33.224",""
"0","45.22357723577235","64.6849593495935","1661201291.237","33.232",""
"0","45.172764227642276","64.6849593495935","1661201291.245","33.24",""
"0","45.172764227642276","64.6341463414634","1661201291.253","33.248",""
"0","45.172764227642276","64.6341463414634","1661201291.262","33.257",""
"0","45.1219512195122","64.6341463414634","1661201291.27","33.265",""
"0","45.1219512195122","64.6341463414634","1661201291.279","33.274",""
"0","45.07113821138211","64.6341463414634","1661201291.287","33.282",""
"0","45.07113821138211","64.6341463414634","1661201291.295","33.29",""
"0","45.07113821138211","64.6341463414634","1661201291.303","33.298",""
"0","45.02032520325203","64.6341463414634","1661201291.312","33.307",""
"0","44.96951219512195","64.6341463414634","1661201291.32","33.315",""
"0","44.96951219512195","64.6341463414634","1661201291.329","33.324",""
"0","44.918699186991866","64.6341463414634","1661201291.337","33.332",""
"0","44.918699186991866","64.6341463414634","1661201291.345","33.34",""
"0","44.86788617886179","64.6341463414634","1661201291.353","33.348",""
"0","44.86788617886179","64.58333333333333","1661201291.362","33.357",""
"0","44.81707317073171","64.58333333333333","1661201291.37","33.365",""
"0","44.766260162601625","64.58333333333333","1661201291.379","33.374",""
"0","44.71544715447154","64.58333333333333","1661201291.387","33.382",""
"0","44.71544715447154","64.58333333333333","1661201291.395","33.39",""
"0","44.66463414634146","64.58333333333333","1661201291.404","33.399",""
"0","44.613821138211385","64.58333333333333","1661201291.42","33.415",""
"0","44.5630081300813","64.58333333333333","1661201291.42","33.415",""
"0","44.5630081300813","64.53252032520325","1661201291.428","33.423",""
"0","44.51219512195122","64.53252032520325","1661201291.436","33.431",""
"0","44.46138211382114","64.53252032520325","1661201291.445","33.44",""
"0","44.46138211382114","64.53252032520325","1661201291.453","33.448",""
"0","44.41056910569105","64.53252032520325","1661201291.461","33.456",""
"0","44.359756097560975","64.53252032520325","1661201291.47","33.465",""
"0","44.359756097560975","64.53252032520325","1661201291.479","33.474",""
"0","44.3089430894309","64.48170731707317","1661201291.487","33.482",""
"0","44.25813008130081","64.48170731707317","1661201291.495","33.49",""
"0","44.25813008130081","64.48170731707317","1661201291.504","33.499",""
"0","44.207317073170735","64.48170731707317","1661201291.512","33.507",""
"0","44.207317073170735","64.48170731707317","1661201291.52","33.515",""
"0","44.15650406504065","64.48170731707317","1661201291.529","33.524",""
"0","44.105691056910565","64.48170731707317","1661201291.537","33.532",""
"0","44.105691056910565","64.48170731707317","1661201291.545","33.54",""
"0","44.05487804878049","64.48170731707317","1661201291.554","33.549",""
"0","44.05487804878049","64.48170731707317","1661201291.562","33.557",""
"0","44.00406504065041","64.48170731707317","1661201291.57","33.565",""
"0","44.00406504065041","64.4308943089431","1661201291.579","33.574",""
"0","44.00406504065041","64.4308943089431","1661201291.587","33.582",""
"0","43.953252032520325","64.4308943089431","1661201291.595","33.59",""
"0","43.953252032520325","64.4308943089431","1661201291.604","33.599",""
"0","43.90243902439025","64.4308943089431","1661201291.612","33.607",""
"0","43.90243902439025","64.4308943089431","1661201291.62","33.615",""
"0","43.85162601626016","64.4308943089431","1661201291.629","33.624",""
"0","43.85162601626016","64.4308943089431","1661201291.637","33.632",""
"0","43.80081300813008","64.380081300813","1661201291.646","33.641",""
"0","43.80081300813008","64.380081300813","1661201291.654","33.649",""
"0","43.75","64.380081300813","1661201291.662","33.657",""
"0","43.75","64.380081300813","1661201291.67","33.665",""
"0","43.69918699186992","64.380081300813","1661201291.679","33.674",""
"0","43.69918699186992","64.380081300813","1661201291.687","33.682",""
"0","43.64837398373984","64.380081300813","1661201291.695","33.69",""
"0","43.59756097560975","64.32926829268293","1661201291.704","33.699",""
"0","43.59756097560975","64.32926829268293","1661201291.712","33.707",""
"0","43.546747967479675","64.32926829268293","1661201291.72","33.715",""
"0","43.49593495934959","64.32926829268293","1661201291.729","33.724",""
"0","43.44512195121951","64.27845528455285","1661201291.737","33.732",""
"0","43.44512195121951","64.27845528455285","1661201291.746","33.741",""
"0","43.394308943089435","64.27845528455285","1661201291.754","33.749",""
"0","43.34349593495935","64.27845528455285","1661201291.762","33.757",""
"0","43.292682926829265","64.22764227642276","1661201291.771","33.766",""
"0","43.24186991869919","64.22764227642276","1661201291.779","33.774",""
"0","43.24186991869919","64.22764227642276","1661201291.787","33.782",""
"0","43.1910569105691","64.17682926829269","1661201291.795","33.79",""
"0","43.140243902439025","64.17682926829269","1661201291.804","33.799",""
"0","43.08943089430895","64.17682926829269","1661201291.812","33.807",""
"0","43.03861788617886","64.17682926829269","1661201291.82","33.815",""
"0","43.03861788617886","64.1260162601626","1661201291.829","33.824",""
"0","42.98780487804878","64.1260162601626","1661201291.837","33.832",""
"0","42.9369918699187","64.1260162601626","1661201291.846","33.841",""
"0","42.9369918699187","64.1260162601626","1661201291.854","33.849",""
"0","42.886178861788615","64.07520325203252","1661201291.862","33.857",""
"0","42.886178861788615","64.07520325203252","1661201291.871","33.866",""
"0","42.83536585365854","64.07520325203252","1661201291.879","33.874",""
