"line_number","x","y","UTC_Timestamp","seconds","epoch_time_in_seconds_start"
"0","32.97764227642276","68.29268292682927","1657082014.763","5.185",""
"0","32.46951219512195","67.98780487804878","1657082014.772","5.194",""
"0","32.0630081300813","67.6829268292683","1657082014.78","5.202",""
"0","31.656504065040654","67.3780487804878","1657082014.788","5.21",""
"0","31.25","67.07317073170731","1657082014.797","5.219",""
"0","30.89430894308943","66.76829268292683","1657082014.805","5.227",""
"0","30.48780487804878","66.41260162601625","1657082014.813","5.235",""
"0","30.132113821138212","66.10772357723577","1657082014.822","5.244",""
"0","29.72560975609756","65.70121951219511","1657082014.83","5.252",""
"0","29.31910569105691","65.29471544715447","1657082014.838","5.26",""
"0","28.91260162601626","64.78658536585365","1657082014.847","5.269",""
"0","28.455284552845526","64.27845528455285","1657082014.855","5.277",""
"0","28.04878048780488","63.77032520325203","1657082014.863","5.285",""
"0","27.693089430894307","63.363821138211385","1657082014.872","5.294",""
"0","27.33739837398374","62.90650406504065","1657082014.88","5.302",""
"0","27.03252032520325","62.44918699186992","1657082014.888","5.31",""
"0","26.778455284552845","61.99186991869919","1657082014.897","5.319",""
"0","26.57520325203252","61.636178861788615","1657082014.905","5.327",""
"0","26.422764227642276","61.22967479674797","1657082014.914","5.336",""
"0","26.270325203252032","60.823170731707314","1657082014.922","5.344",""
"0","26.168699186991866","60.41666666666667","1657082014.93","5.352",""
"0","26.01626016260163","60.0609756097561","1657082014.938","5.36",""
"0","25.965447154471544","59.65447154471545","1657082014.947","5.369",""
"0","25.863821138211385","59.2479674796748","1657082014.955","5.377",""
"0","25.8130081300813","58.84146341463415","1657082014.963","5.385",""
"0","25.71138211382114","58.33333333333333","1657082014.972","5.394",""
"0","25.609756097560975","57.77439024390244","1657082014.98","5.402",""
"0","25.558943089430898","57.31707317073171","1657082014.989","5.411",""
"0","25.508130081300813","56.859756097560975","1657082014.997","5.419",""
"0","25.508130081300813","56.35162601626016","1657082015.005","5.427",""
"0","25.508130081300813","55.894308943089435","1657082015.013","5.435",""
"0","25.45731707317073","55.4369918699187","1657082015.022","5.444",""
"0","25.45731707317073","54.8780487804878","1657082015.03","5.452",""
"0","25.45731707317073","54.420731707317074","1657082015.038","5.46",""
"0","25.45731707317073","53.91260162601626","1657082015.047","5.469",""
"0","25.508130081300813","53.40447154471545","1657082015.055","5.477",""
"0","25.558943089430898","52.896341463414636","1657082015.064","5.486",""
"0","25.660569105691057","52.4390243902439","1657082015.072","5.494",""
"0","25.71138211382114","51.93089430894309","1657082015.08","5.502",""
"0","25.8130081300813","51.47357723577235","1657082015.089","5.511",""
"0","25.965447154471544","51.016260162601625","1657082015.097","5.519",""
"0","26.067073170731707","50.50813008130081","1657082015.105","5.527",""
"0","26.21951219512195","50.05081300813008","1657082015.114","5.536",""
"0","26.371951219512198","49.59349593495935","1657082015.122","5.544",""
"0","26.52439024390244","49.136178861788615","1657082015.13","5.552",""
"0","26.676829268292686","48.67886178861789","1657082015.139","5.561",""
"0","26.82926829268293","48.170731707317074","1657082015.147","5.569",""
