"line_number","x","y","UTC_Timestamp","seconds","epoch_time_in_seconds_start"
"0","50.40650406504065","50.609756097560975","1661202278.87","0","1661202278.87"
"0","47.66260162601626","52.235772357723576","1661202281.033","2.163",""
"0","47.5609756097561","52.235772357723576","1661202281.045","2.175",""
"0","47.459349593495936","52.1849593495935","1661202281.054","2.184",""
"0","47.40853658536585","52.13414634146341","1661202281.062","2.192",""
"0","47.256097560975604","52.08333333333333","1661202281.071","2.201",""
"0","47.15447154471545","52.08333333333333","1661202281.079","2.209",""
"0","47.103658536585364","52.03252032520325","1661202281.087","2.217",""
"0","47.0020325203252","51.98170731707317","1661202281.096","2.226",""
"0","46.95121951219512","51.93089430894309","1661202281.104","2.234",""
"0","46.90040650406504","51.88008130081301","1661202281.112","2.242",""
"0","46.84959349593496","51.829268292682926","1661202281.121","2.251",""
"0","46.79878048780488","51.829268292682926","1661202281.129","2.259",""
"0","46.7479674796748","51.829268292682926","1661202281.146","2.276",""
"0","46.7479674796748","51.77845528455284","1661202281.154","2.284",""
"0","46.7479674796748","51.72764227642276","1661202281.233","2.363",""
"0","46.7479674796748","51.676829268292686","1661202281.291","2.421",""
"0","46.7479674796748","51.6260162601626","1661202281.324","2.454",""
"0","46.7479674796748","51.57520325203252","1661202281.349","2.479",""
"0","46.7479674796748","51.52439024390244","1661202281.407","2.537",""
"0","46.7479674796748","51.47357723577235","1661202281.441","2.571",""
"0","46.7479674796748","51.422764227642276","1661202281.474","2.604",""
"0","46.697154471544714","51.422764227642276","1661202281.499","2.629",""
"0","46.697154471544714","51.3719512195122","1661202281.513","2.643",""
"0","46.697154471544714","51.32113821138211","1661202281.532","2.662",""
"0","46.697154471544714","51.27032520325203","1661202281.583","2.713",""
"0","46.646341463414636","51.21951219512195","1661202281.604","2.734",""
"0","46.646341463414636","51.168699186991866","1661202281.612","2.742",""
"0","46.646341463414636","51.11788617886179","1661202281.629","2.759",""
"0","46.646341463414636","51.06707317073171","1661202281.637","2.767",""
"0","46.646341463414636","51.016260162601625","1661202281.654","2.784",""
"0","46.646341463414636","50.96544715447154","1661202281.663","2.793",""
"0","46.646341463414636","50.91463414634146","1661202281.671","2.801",""
"0","46.59552845528455","50.863821138211385","1661202281.679","2.809",""
"0","46.59552845528455","50.8130081300813","1661202281.688","2.818",""
"0","46.59552845528455","50.76219512195122","1661202281.696","2.826",""
"0","46.54471544715447","50.71138211382114","1661202281.704","2.834",""
"0","46.54471544715447","50.66056910569105","1661202281.713","2.843",""
"0","46.54471544715447","50.609756097560975","1661202281.721","2.851",""
"0","46.54471544715447","50.5589430894309","1661202281.73","2.86",""
"0","46.54471544715447","50.50813008130081","1661202281.738","2.868",""
"0","46.493902439024396","50.457317073170735","1661202281.746","2.876",""
"0","46.493902439024396","50.40650406504065","1661202281.754","2.884",""
"0","46.493902439024396","50.355691056910565","1661202281.763","2.893",""
"0","46.493902439024396","50.30487804878049","1661202281.779","2.909",""
"0","46.493902439024396","50.25406504065041","1661202281.787","2.917",""
"0","46.44308943089431","50.203252032520325","1661202281.796","2.926",""
"0","46.44308943089431","50.15243902439025","1661202281.804","2.934",""
"0","46.44308943089431","50.10162601626016","1661202281.813","2.943",""
"0","46.44308943089431","50.05081300813008","1661202281.83","2.96",""
"0","46.44308943089431","50","1661202281.846","2.976",""
"0","46.44308943089431","49.94918699186992","1661202281.863","2.993",""
"0","46.44308943089431","49.898373983739845","1661202281.883","3.013",""
"0","46.44308943089431","49.84756097560976","1661202281.904","3.034",""
"0","46.44308943089431","49.79674796747967","1661202282.008","3.138",""
"0","46.44308943089431","49.74593495934959","1661202282.058","3.188",""
"0","46.44308943089431","49.69512195121951","1661202282.108","3.238",""
"0","46.44308943089431","49.644308943089435","1661202282.166","3.296",""
"0","46.44308943089431","49.59349593495935","1661202282.217","3.347",""
"0","46.44308943089431","49.54268292682927","1661202282.291","3.421",""
"0","46.44308943089431","49.49186991869918","1661202282.333","3.463",""
"0","46.44308943089431","49.4410569105691","1661202282.366","3.496",""
"0","46.44308943089431","49.390243902439025","1661202282.408","3.538",""
"0","46.44308943089431","49.33943089430895","1661202282.474","3.604",""
"0","46.493902439024396","49.28861788617886","1661202282.508","3.638",""
"0","46.493902439024396","49.237804878048784","1661202282.533","3.663",""
"0","46.493902439024396","49.18699186991869","1661202282.558","3.688",""
"0","46.54471544715447","49.18699186991869","1661202282.572","3.702",""
"0","46.54471544715447","49.136178861788615","1661202282.58","3.71",""
"0","46.54471544715447","49.08536585365854","1661202282.622","3.752",""
"0","46.59552845528455","49.08536585365854","1661202282.638","3.768",""
"0","46.59552845528455","49.03455284552846","1661202282.647","3.777",""
"0","46.59552845528455","48.983739837398375","1661202282.663","3.793",""
"0","46.59552845528455","48.9329268292683","1661202282.68","3.81",""
"0","46.646341463414636","48.882113821138205","1661202282.697","3.827",""
"0","46.646341463414636","48.83130081300813","1661202282.738","3.868",""
"0","46.646341463414636","48.78048780487805","1661202282.755","3.885",""
"0","46.646341463414636","48.72967479674797","1661202282.775","3.905",""
"0","46.646341463414636","48.67886178861789","1661202282.797","3.927",""
"0","46.697154471544714","48.62804878048781","1661202282.813","3.943",""
"0","46.7479674796748","48.57723577235772","1661202282.855","3.985",""
"0","46.7479674796748","48.52642276422764","1661202282.871","4.001",""
"0","46.7479674796748","48.47560975609756","1661202282.888","4.018",""
"0","46.79878048780488","48.47560975609756","1661202282.896","4.026",""
"0","46.79878048780488","48.42479674796748","1661202282.905","4.035",""
"0","46.79878048780488","48.3739837398374","1661202282.913","4.043",""
