"line_number","x","y","UTC_Timestamp","seconds","epoch_time_in_seconds_start"
"0","21.544715447154474","86.28048780487805","1659883209.786","0","1659883209.786"
"0","21.544715447154474","86.28048780487805","1659883209.791","0.005",""
"0","21.49390243902439","86.3821138211382","1659883209.792","0.006",""
"0","21.39227642276423","86.48373983739837","1659883209.801","0.015",""
"0","21.341463414634145","86.53455284552845","1659883209.807","0.021",""
"0","21.341463414634145","86.58536585365853","1659883209.817","0.031",""
"0","21.290650406504067","86.63617886178862","1659883209.824","0.038",""
"0","21.239837398373986","86.63617886178862","1659883209.832","0.046",""
"0","21.239837398373986","86.6869918699187","1659883209.841","0.055",""
"0","21.1890243902439","86.73780487804878","1659883209.849","0.063",""
"0","21.1890243902439","86.73780487804878","1659883209.858","0.072",""
"0","21.1890243902439","86.78861788617886","1659883209.866","0.08",""
"0","21.1890243902439","86.78861788617886","1659883209.874","0.088",""
"0","21.1890243902439","86.78861788617886","1659883209.884","0.098",""
"0","21.1890243902439","86.78861788617886","1659883209.891","0.105",""
"0","21.1890243902439","86.78861788617886","1659883209.899","0.113",""
"0","21.1890243902439","86.78861788617886","1659883209.912","0.126",""
"0","21.1890243902439","86.78861788617886","1659883209.916","0.13",""
"0","21.1890243902439","86.78861788617886","1659883209.924","0.138",""
"0","21.1890243902439","86.6869918699187","1659883209.932","0.146",""
"0","21.1890243902439","86.4329268292683","1659883209.941","0.155",""
"0","21.138211382113823","85.97560975609755","1659883209.949","0.163",""
"0","21.138211382113823","85.3150406504065","1659883209.957","0.171",""
"0","21.138211382113823","84.5020325203252","1659883209.966","0.18",""
"0","21.138211382113823","83.58739837398375","1659883209.974","0.188",""
"0","21.08739837398374","82.52032520325203","1659883209.982","0.196",""
"0","21.036585365853657","81.40243902439025","1659883209.991","0.205",""
"0","20.98577235772358","80.48780487804878","1659883210","0.214",""
"0","20.934959349593495","79.57317073170732","1659883210.008","0.222",""
"0","20.833333333333336","78.60772357723577","1659883210.016","0.23",""
"0","20.78252032520325","77.7439024390244","1659883210.025","0.239",""
"0","20.630081300813007","76.82926829268293","1659883210.033","0.247",""
"0","20.477642276422763","75.8130081300813","1659883210.041","0.255",""
"0","20.3760162601626","74.94918699186992","1659883210.05","0.264",""
"0","20.223577235772357","73.9329268292683","1659883210.058","0.272",""
"0","20.071138211382113","72.91666666666667","1659883210.066","0.28",""
"0","20.020325203252032","72.0020325203252","1659883210.075","0.289",""
"0","19.96951219512195","71.1890243902439","1659883210.083","0.297",""
"0","19.96951219512195","70.47764227642276","1659883210.091","0.305",""
"0","20.020325203252032","69.76626016260163","1659883210.1","0.314",""
"0","20.071138211382113","69.0548780487805","1659883210.108","0.322",""
"0","20.172764227642276","68.39430894308943","1659883210.116","0.33",""
"0","20.27439024390244","67.78455284552845","1659883210.125","0.339",""
"0","20.32520325203252","67.1239837398374","1659883210.133","0.347",""
"0","20.3760162601626","66.41260162601625","1659883210.141","0.355",""
"0","20.3760162601626","65.8028455284553","1659883210.15","0.364",""
"0","20.3760162601626","65.29471544715447","1659883210.158","0.372",""
"0","20.32520325203252","64.88821138211381","1659883210.166","0.38",""
"0","20.32520325203252","64.58333333333333","1659883210.175","0.389",""
"0","20.27439024390244","64.27845528455285","1659883210.183","0.397",""
"0","20.27439024390244","63.97357723577235","1659883210.191","0.405",""
"0","20.223577235772357","63.61788617886179","1659883210.2","0.414",""
"0","20.172764227642276","63.26219512195122","1659883210.208","0.422",""
"0","20.121951219512198","62.855691056910565","1659883210.216","0.43",""
"0","20.071138211382113","62.44918699186992","1659883210.225","0.439",""
"0","19.96951219512195","61.99186991869919","1659883210.233","0.447",""
"0","19.867886178861788","61.53455284552846","1659883210.241","0.455",""
"0","19.817073170731707","61.077235772357724","1659883210.25","0.464",""
"0","19.766260162601625","60.61991869918699","1659883210.258","0.472",""
"0","19.766260162601625","60.16260162601626","1659883210.266","0.48",""
"0","19.766260162601625","59.857723577235774","1659883210.275","0.489",""
"0","19.817073170731707","59.603658536585364","1659883210.283","0.497",""
"0","19.867886178861788","59.40040650406504","1659883210.292","0.506",""
"0","19.91869918699187","59.2479674796748","1659883210.3","0.514",""
"0","19.96951219512195","59.146341463414636","1659883210.308","0.522",""
"0","20.020325203252032","59.04471544715447","1659883210.317","0.531",""
"0","20.020325203252032","58.94308943089431","1659883210.325","0.539",""
"0","20.071138211382113","58.84146341463415","1659883210.333","0.547",""
"0","20.071138211382113","58.739837398373986","1659883210.341","0.555",""
"0","20.071138211382113","58.638211382113816","1659883210.35","0.564",""
"0","20.121951219512198","58.4349593495935","1659883210.358","0.572",""
"0","20.121951219512198","58.23170731707317","1659883210.366","0.58",""
"0","20.121951219512198","58.02845528455284","1659883210.375","0.589",""
"0","20.172764227642276","57.72357723577235","1659883210.383","0.597",""
"0","20.172764227642276","57.418699186991866","1659883210.392","0.606",""
"0","20.223577235772357","57.0630081300813","1659883210.4","0.614",""
"0","20.223577235772357","56.65650406504065","1659883210.408","0.622",""
"0","20.27439024390244","56.14837398373984","1659883210.417","0.631",""
"0","20.27439024390244","55.74186991869919","1659883210.425","0.639",""
"0","20.27439024390244","55.233739837398375","1659883210.433","0.647",""
"0","20.223577235772357","54.72560975609756","1659883210.442","0.656",""
"0","20.223577235772357","54.21747967479675","1659883210.45","0.664",""
"0","20.172764227642276","53.760162601626014","1659883210.458","0.672",""
"0","20.121951219512198","53.45528455284553","1659883210.467","0.681",""
"0","20.121951219512198","53.20121951219512","1659883210.475","0.689",""
"0","20.121951219512198","53.04878048780488","1659883210.483","0.697",""
"0","20.172764227642276","52.9979674796748","1659883210.492","0.706",""
"0","20.172764227642276","52.947154471544714","1659883210.5","0.714",""
"0","20.223577235772357","52.896341463414636","1659883210.508","0.722",""
"0","20.223577235772357","52.79471544715447","1659883210.517","0.731",""
"0","20.223577235772357","52.743902439024396","1659883210.525","0.739",""
"0","20.223577235772357","52.69308943089431","1659883210.533","0.747",""
"0","20.223577235772357","52.59146341463415","1659883210.541","0.755",""
"0","20.223577235772357","52.4390243902439","1659883210.55","0.764",""
"0","20.223577235772357","52.33739837398374","1659883210.559","0.773",""
"0","20.223577235772357","52.235772357723576","1659883210.567","0.781",""
"0","20.223577235772357","52.13414634146341","1659883210.575","0.789",""
"0","20.223577235772357","52.03252032520325","1659883210.583","0.797",""
"0","20.223577235772357","51.98170731707317","1659883210.592","0.806",""
"0","20.223577235772357","51.88008130081301","1659883210.6","0.814",""
"0","20.223577235772357","51.829268292682926","1659883210.608","0.822",""
"0","20.223577235772357","51.829268292682926","1659883210.617","0.831",""
"0","20.223577235772357","51.77845528455284","1659883210.625","0.839",""
"0","20.223577235772357","51.77845528455284","1659883210.633","0.847",""
"0","20.223577235772357","51.77845528455284","1659883210.642","0.856",""
"0","20.223577235772357","51.77845528455284","1659883210.65","0.864",""
"0","20.172764227642276","51.829268292682926","1659883210.658","0.872",""
"0","20.071138211382113","51.98170731707317","1659883210.667","0.881",""
"0","20.020325203252032","52.13414634146341","1659883210.674","0.888",""
"1","22.35772357723577","86.63617886178862","1659883211.346","1.56",""
"1","22.25609756097561","86.6869918699187","1659883211.35","1.564",""
"1","22.205284552845526","86.73780487804878","1659883211.359","1.573",""
"1","22.15447154471545","86.78861788617886","1659883211.367","1.581",""
"1","22.103658536585368","86.83943089430895","1659883211.376","1.59",""
"1","22.052845528455283","86.89024390243902","1659883211.384","1.598",""
"1","22.052845528455283","86.9410569105691","1659883211.392","1.606",""
"1","22.002032520325205","86.99186991869918","1659883211.4","1.614",""
"1","22.002032520325205","87.09349593495935","1659883211.409","1.623",""
"1","21.951219512195124","87.14430894308943","1659883211.417","1.631",""
"1","21.951219512195124","87.1951219512195","1659883211.425","1.639",""
"1","21.90040650406504","87.2459349593496","1659883211.434","1.648",""
"1","21.84959349593496","87.29674796747967","1659883211.442","1.656",""
"1","21.84959349593496","87.29674796747967","1659883211.451","1.665",""
"1","21.798780487804876","87.34756097560975","1659883211.459","1.673",""
"1","21.747967479674795","87.34756097560975","1659883211.467","1.681",""
"1","21.697154471544717","87.34756097560975","1659883211.475","1.689",""
"1","21.697154471544717","87.34756097560975","1659883211.484","1.698",""
"1","21.697154471544717","87.34756097560975","1659883211.492","1.706",""
"1","21.697154471544717","87.34756097560975","1659883211.502","1.716",""
"1","21.697154471544717","87.29674796747967","1659883211.508","1.722",""
