"line_number","x","y","UTC_Timestamp","seconds","epoch_time_in_seconds_start"
"1","47.256097560975604","73.01829268292683","1660147096.749","3.78",""
"1","47.15447154471545","73.0691056910569","1660147096.757","3.788",""
"1","47.0020325203252","73.119918699187","1660147096.766","3.797",""
"1","46.84959349593496","73.119918699187","1660147096.774","3.805",""
"1","46.59552845528455","73.0691056910569","1660147096.782","3.813",""
"1","46.290650406504064","72.91666666666667","1660147096.79","3.821",""
"1","45.985772357723576","72.66260162601625","1660147096.799","3.83",""
"1","45.73170731707317","72.40853658536585","1660147096.807","3.838",""
"1","45.3760162601626","72.05284552845528","1660147096.816","3.847",""
"1","45.02032520325203","71.64634146341464","1660147096.824","3.855",""
"1","44.71544715447154","71.29065040650406","1660147096.832","3.863",""
"1","44.41056910569105","70.83333333333333","1660147096.84","3.871",""
"1","44.105691056910565","70.42682926829269","1660147096.849","3.88",""
"1","43.85162601626016","69.91869918699186","1660147096.857","3.888",""
"1","43.69918699186992","69.61382113821139","1660147096.865","3.896",""
"1","43.59756097560975","69.35975609756098","1660147096.866","3.897",""
"1","43.34349593495935","68.85162601626017","1660147096.874","3.905",""
"1","43.1910569105691","68.4451219512195","1660147096.882","3.913",""
"1","43.08943089430895","68.03861788617886","1660147096.89","3.921",""
"1","42.98780487804878","67.6321138211382","1660147096.898","3.929",""
"1","42.9369918699187","67.22560975609755","1660147096.907","3.938",""
"1","42.9369918699187","66.869918699187","1660147096.915","3.946",""
"1","42.9369918699187","66.5650406504065","1660147096.924","3.955",""
"1","42.9369918699187","66.260162601626","1660147096.932","3.963",""
"1","42.9369918699187","65.95528455284553","1660147096.94","3.971",""
"1","43.03861788617886","65.70121951219511","1660147096.949","3.98",""
"1","43.140243902439025","65.4471544715447","1660147096.957","3.988",""
"1","43.24186991869919","65.2439024390244","1660147096.965","3.996",""
"1","43.394308943089435","65.09146341463415","1660147096.974","4.005",""
"1","43.546747967479675","64.9390243902439","1660147096.982","4.013",""
"1","43.69918699186992","64.73577235772358","1660147096.991","4.022",""
"1","43.85162601626016","64.6341463414634","1660147096.999","4.03",""
"1","44.00406504065041","64.53252032520325","1660147097.007","4.038",""
"1","44.207317073170735","64.4308943089431","1660147097.016","4.047",""
"1","44.41056910569105","64.380081300813","1660147097.024","4.055",""
"1","44.66463414634146","64.32926829268293","1660147097.032","4.063",""
"1","44.86788617886179","64.27845528455285","1660147097.041","4.072",""
"1","45.07113821138211","64.27845528455285","1660147097.049","4.08",""
"1","45.32520325203252","64.27845528455285","1660147097.057","4.088",""
"1","45.52845528455284","64.27845528455285","1660147097.066","4.097",""
"1","45.73170731707317","64.27845528455285","1660147097.074","4.105",""
"1","45.985772357723576","64.32926829268293","1660147097.082","4.113",""
"1","46.1890243902439","64.380081300813","1660147097.091","4.122",""
"1","46.44308943089431","64.48170731707317","1660147097.099","4.13",""
"1","46.7479674796748","64.6341463414634","1660147097.107","4.138",""
"1","47.052845528455286","64.83739837398375","1660147097.116","4.147",""
"1","47.357723577235774","65.09146341463415","1660147097.124","4.155",""
"1","47.66260162601626","65.34552845528455","1660147097.132","4.163",""
"1","47.91666666666667","65.59959349593495","1660147097.141","4.172",""
"1","48.22154471544716","65.90447154471545","1660147097.149","4.18",""
"1","48.47560975609756","66.260162601626","1660147097.157","4.188",""
"1","48.72967479674797","66.5650406504065","1660147097.166","4.197",""
"1","48.93292682926829","66.869918699187","1660147097.174","4.205",""
"1","49.136178861788615","67.17479674796748","1660147097.182","4.213",""
"1","49.28861788617886","67.47967479674797","1660147097.191","4.222",""
"1","49.4410569105691","67.73373983739837","1660147097.199","4.23",""
"1","49.59349593495935","68.03861788617886","1660147097.207","4.238",""
"1","49.644308943089435","68.2418699186992","1660147097.216","4.247",""
"1","49.69512195121951","68.4451219512195","1660147097.224","4.255",""
"1","49.74593495934959","68.59756097560975","1660147097.233","4.264",""
"1","49.74593495934959","68.69918699186992","1660147097.241","4.272",""
"1","49.74593495934959","68.80081300813008","1660147097.249","4.28",""
"1","49.74593495934959","68.90243902439025","1660147097.257","4.288",""
"1","49.69512195121951","68.95325203252033","1660147097.266","4.297",""
"1","49.59349593495935","69.0040650406504","1660147097.274","4.305",""
"1","49.49186991869919","69.0548780487805","1660147097.283","4.314",""
"1","49.390243902439025","69.0548780487805","1660147097.291","4.322",""
