"line_number","x","y","UTC_Timestamp","seconds","epoch_time_in_seconds_start"
"0","15.752032520325205","88.5670731707317","1659884165.679","0","1659884165.679"
"0","15.701219512195122","88.46544715447155","1659884165.685","0.006",""
"0","15.650406504065039","88.46544715447155","1659884165.692","0.013",""
"0","15.650406504065039","88.41463414634146","1659884165.7","0.021",""
"0","15.650406504065039","88.41463414634146","1659884165.708","0.029",""
"0","15.650406504065039","88.41463414634146","1659884165.718","0.039",""
"0","15.650406504065039","88.41463414634146","1659884165.724","0.045",""
"0","15.650406504065039","88.41463414634146","1659884165.733","0.054",""
"0","15.650406504065039","88.46544715447155","1659884165.742","0.063",""
"0","15.650406504065039","88.46544715447155","1659884165.748","0.069",""
"0","15.650406504065039","88.51626016260163","1659884165.75","0.071",""
"0","15.650406504065039","88.5670731707317","1659884165.758","0.079",""
"0","15.650406504065039","88.6178861788618","1659884165.767","0.088",""
"0","15.650406504065039","88.66869918699187","1659884165.775","0.096",""
"0","15.650406504065039","88.71951219512195","1659884165.783","0.104",""
"0","15.650406504065039","88.77032520325203","1659884165.792","0.113",""
"0","15.650406504065039","88.82113821138212","1659884165.8","0.121",""
"0","15.650406504065039","88.82113821138212","1659884165.808","0.129",""
"0","15.650406504065039","88.8719512195122","1659884165.817","0.138",""
"0","15.650406504065039","88.8719512195122","1659884165.825","0.146",""
"0","15.599593495934961","88.8719512195122","1659884165.834","0.155",""
"0","15.599593495934961","88.8719512195122","1659884165.842","0.163",""
"0","15.599593495934961","88.8719512195122","1659884165.85","0.171",""
"0","15.548780487804878","88.8719512195122","1659884165.859","0.18",""
"0","15.548780487804878","88.8719512195122","1659884165.867","0.188",""
"0","15.548780487804878","88.8719512195122","1659884165.875","0.196",""
"0","15.548780487804878","88.8719512195122","1659884165.884","0.205",""
"0","15.548780487804878","88.8719512195122","1659884165.892","0.213",""
"0","15.548780487804878","88.8719512195122","1659884165.9","0.221",""
"0","15.497967479674795","88.8719512195122","1659884165.909","0.23",""
"0","15.497967479674795","88.8719512195122","1659884165.917","0.238",""
"0","15.497967479674795","88.8719512195122","1659884165.925","0.246",""
"0","15.497967479674795","88.8719512195122","1659884165.934","0.255",""
"0","15.497967479674795","88.8719512195122","1659884165.942","0.263",""
"0","15.497967479674795","88.8719512195122","1659884165.95","0.271",""
"0","15.497967479674795","88.8719512195122","1659884165.959","0.28",""
"0","15.497967479674795","88.8719512195122","1659884165.967","0.288",""
"0","15.548780487804878","88.97357723577235","1659884165.973","0.294",""
"0","15.599593495934961","89.02439024390245","1659884165.975","0.296",""
"0","15.853658536585366","89.32926829268293","1659884165.984","0.305",""
"0","16.158536585365855","89.6849593495935","1659884165.992","0.313",""
"0","16.615853658536587","90.14227642276423","1659884166","0.321",""
"0","17.073170731707318","90.4979674796748","1659884166.009","0.33",""
"0","17.428861788617887","90.70121951219512","1659884166.017","0.338",""
"0","17.632113821138212","90.7520325203252","1659884166.026","0.347",""
"0","17.682926829268293","90.70121951219512","1659884166.034","0.355",""
"0","17.682926829268293","90.54878048780488","1659884166.042","0.363",""
"0","17.682926829268293","90.1930894308943","1659884166.051","0.372",""
"0","17.53048780487805","89.6849593495935","1659884166.059","0.38",""
"0","17.378048780487802","89.32926829268293","1659884166.065","0.386",""
"0","17.22560975609756","88.97357723577235","1659884166.073","0.394",""
"0","16.920731707317074","88.21138211382114","1659884166.075","0.396",""
"0","16.76829268292683","87.95731707317073","1659884166.082","0.403",""
"0","16.666666666666664","87.70325203252033","1659884166.089","0.41",""
"0","16.615853658536587","87.55081300813008","1659884166.09","0.411",""
"0","16.51422764227642","87.39837398373984","1659884166.099","0.42",""
"0","16.463414634146343","87.1951219512195","1659884166.101","0.422",""
"0","16.463414634146343","87.1951219512195","1659884166.109","0.43",""
"0","16.463414634146343","87.2459349593496","1659884166.117","0.438",""
"0","16.463414634146343","87.29674796747967","1659884166.128","0.449",""
"0","16.463414634146343","87.39837398373984","1659884166.133","0.454",""
"0","16.51422764227642","87.55081300813008","1659884166.141","0.462",""
"0","16.666666666666664","87.85569105691057","1659884166.15","0.471",""
"0","16.76829268292683","88.21138211382114","1659884166.158","0.479",""
"0","16.920731707317074","88.51626016260163","1659884166.166","0.487",""
"0","17.073170731707318","88.8719512195122","1659884166.175","0.496",""
"0","17.22560975609756","89.07520325203252","1659884166.183","0.504",""
"0","17.378048780487802","89.22764227642276","1659884166.192","0.513",""
"0","17.53048780487805","89.32926829268293","1659884166.2","0.521",""
"0","17.632113821138212","89.32926829268293","1659884166.207","0.528",""
"0","17.682926829268293","89.32926829268293","1659884166.208","0.529",""
"0","17.733739837398375","89.32926829268293","1659884166.214","0.535",""
"0","17.835365853658537","89.27845528455285","1659884166.222","0.543",""
"0","17.88617886178862","89.17682926829268","1659884166.222","0.543",""
"0","17.9369918699187","89.07520325203252","1659884166.231","0.552",""
"0","17.98780487804878","88.92276422764228","1659884166.231","0.552",""
"0","17.98780487804878","88.71951219512195","1659884166.238","0.559",""
"0","18.038617886178862","88.10975609756098","1659884166.242","0.563",""
"0","18.038617886178862","87.70325203252033","1659884166.248","0.569",""
"0","17.98780487804878","87.2459349593496","1659884166.255","0.576",""
"0","17.88617886178862","86.17886178861788","1659884166.258","0.579",""
"0","17.682926829268293","85.21341463414635","1659884166.267","0.588",""
"0","17.58130081300813","84.8069105691057","1659884166.273","0.594",""
"0","17.53048780487805","84.40040650406505","1659884166.275","0.596",""
"0","17.327235772357724","84.09552845528455","1659884166.284","0.605",""
"0","17.276422764227643","83.9939024390244","1659884166.29","0.611",""
