"line_number","x","y","UTC_Timestamp","seconds","epoch_time_in_seconds_start"
"0","61.16565040650407","47.15447154471545","1661202849.87","0","1661202849.87"
"0","60.555894308943095","47.357723577235774","1661202849.882","0.012",""
"0","59.74288617886179","47.357723577235774","1661202849.888","0.018",""
"0","58.72662601626016","47.357723577235774","1661202849.896","0.026",""
"0","57.35467479674797","46.84959349593496","1661202849.904","0.034",""
"0","55.677845528455286","46.13821138211382","1661202849.913","0.043",""
"0","53.89939024390243","45.07113821138211","1661202849.921","0.051",""
"0","51.917682926829265","43.90243902439024","1661202849.93","0.06",""
"0","49.78353658536586","42.47967479674797","1661202849.938","0.068",""
"0","47.7510162601626","41.209349593495936","1661202849.947","0.077",""
"0","45.769308943089435","39.786585365853654","1661202849.955","0.085",""
"0","43.78760162601626","38.363821138211385","1661202849.963","0.093",""
"0","42.21239837398374","37.24593495934959","1661202849.971","0.101",""
"0","40.99288617886179","36.382113821138205","1661202849.98","0.11",""
"0","40.28150406504065","35.82317073170732","1661202849.988","0.118",""
"0","40.28150406504065","35.77235772357723","1661202849.996","0.126",""
"0","40.484756097560975","35.77235772357723","1661202850.005","0.135",""
"0","41.60264227642276","36.382113821138205","1661202850.013","0.143",""
"0","43.38109756097561","37.398373983739845","1661202850.021","0.151",""
"0","45.71849593495935","38.77032520325203","1661202850.03","0.16",""
"0","48.3099593495935","40.19308943089431","1661202850.038","0.168",""
"0","50.74898373983739","41.514227642276424","1661202850.046","0.176",""
"0","53.28963414634147","42.886178861788615","1661202850.055","0.185",""
"0","55.88109756097561","44.25813008130082","1661202850.063","0.193",""
"0","58.11686991869919","45.42682926829268","1661202850.072","0.202",""
"0","59.94613821138211","46.392276422764226","1661202850.08","0.21",""
"0","61.47052845528456","47.10365853658537","1661202850.088","0.218",""
"0","62.33434959349593","47.40853658536586","1661202850.096","0.226",""
"0","62.74085365853659","47.510162601626014","1661202850.105","0.235",""
"0","62.79166666666667","47.510162601626014","1661202850.113","0.243",""
"0","62.28353658536585","47.10365853658537","1661202850.13","0.26",""
"0","60.91158536585366","46.13821138211382","1661202850.138","0.268",""
"0","58.828252032520325","44.91869918699187","1661202850.146","0.276",""
"0","56.13516260162602","43.394308943089435","1661202850.155","0.285",""
"0","53.23882113821138","41.666666666666664","1661202850.164","0.294",""
"0","50.29166666666667","39.989837398373986","1661202850.172","0.302",""
"0","47.39532520325203","38.31300813008131","1661202850.18","0.31",""
"0","44.80386178861789","36.890243902439025","1661202850.188","0.318",""
"0","43.02540650406504","35.8739837398374","1661202850.196","0.326",""
"0","42.0599593495935","35.41666666666666","1661202850.205","0.335",""
"0","41.90752032520325","35.41666666666666","1661202850.213","0.343",""
"0","42.61890243902439","35.51829268292683","1661202850.23","0.36",""
"0","44.24491869918699","36.28048780487805","1661202850.238","0.368",""
"0","46.6839430894309","37.34756097560976","1661202850.247","0.377",""
"0","49.47865853658537","38.66869918699187","1661202850.255","0.385",""
"0","52.679878048780495","40.09146341463414","1661202850.263","0.393",""
"0","55.77947154471544","41.41260162601627","1661202850.271","0.401",""
"0","58.72662601626016","42.58130081300813","1661202850.28","0.41",""
"0","61.267276422764226","43.59756097560976","1661202850.288","0.418",""
"0","62.84247967479675","44.15650406504065","1661202850.297","0.427",""
"0","63.75711382113821","44.41056910569105","1661202850.305","0.435",""
"0","64.01117886178862","44.41056910569105","1661202850.313","0.443",""
"0","63.80792682926829","44.20731707317073","1661202850.33","0.46",""
"0","62.69004065040651","43.29268292682927","1661202850.338","0.468",""
"0","60.60670731707317","41.920731707317074","1661202850.347","0.477",""
"0","57.86280487804878","40.142276422764226","1661202850.355","0.485",""
"0","54.763211382113816","37.95731707317073","1661202850.363","0.493",""
"0","51.71443089430894","35.77235772357723","1661202850.372","0.502",""
"0","48.767276422764226","33.6890243902439","1661202850.38","0.51",""
"0","46.53150406504065","31.96138211382113","1661202850.388","0.518",""
"0","45.36280487804878","30.995934959349597","1661202850.397","0.527",""
"0","44.854674796747965","30.48780487804879","1661202850.405","0.535",""
"0","44.854674796747965","30.284552845528452","1661202850.413","0.543",""
"0","44.956300813008134","30.081300813008127","1661202850.422","0.552",""
"0","45.8709349593496","29.97967479674797","1661202850.43","0.56",""
"0","47.59857723577236","29.97967479674797","1661202850.438","0.568",""
"0","49.9359756097561","30.182926829268297","1661202850.447","0.577",""
"0","52.93394308943089","30.640243902439025","1661202850.455","0.585",""
