"line_number","x","y","UTC_Timestamp","seconds","epoch_time_in_seconds_start"
"0","11.128048780487806","88.6178861788618","1657082194.204","0","1657082194.204"
"0","11.077235772357724","88.51626016260163","1657082194.21","0.006",""
"0","11.077235772357724","88.41463414634146","1657082194.217","0.013",""
"0","11.077235772357724","88.36382113821138","1657082194.219","0.015",""
"0","11.026422764227641","88.3130081300813","1657082194.227","0.023",""
"0","10.975609756097562","88.21138211382114","1657082194.227","0.023",""
"0","10.92479674796748","88.0589430894309","1657082194.235","0.031",""
"0","10.873983739837398","87.95731707317073","1657082194.244","0.04",""
"0","10.823170731707316","87.8048780487805","1657082194.252","0.048",""
"0","10.721544715447154","87.60162601626016","1657082194.261","0.057",""
"0","10.619918699186993","87.39837398373984","1657082194.269","0.065",""
"0","10.569105691056912","87.1951219512195","1657082194.277","0.073",""
"0","10.467479674796747","86.99186991869918","1657082194.286","0.082",""
"1","9.959349593495935","85.67073170731707","1657082194.378","0.174",""
"1","9.908536585365853","85.5691056910569","1657082194.386","0.182",""
"1","9.857723577235772","85.46747967479675","1657082194.395","0.191",""
"1","9.80691056910569","85.3658536585366","1657082194.403","0.199",""
"1","9.75609756097561","85.26422764227642","1657082194.411","0.207",""
"1","9.75609756097561","85.11178861788618","1657082194.42","0.216",""
"1","9.705284552845528","84.95934959349593","1657082194.428","0.224",""
"1","9.654471544715447","84.8069105691057","1657082194.436","0.232",""
"1","9.603658536585366","84.65447154471545","1657082194.445","0.241",""
"1","9.552845528455284","84.45121951219512","1657082194.453","0.249",""
"1","9.502032520325203","84.34959349593495","1657082194.461","0.257",""
"1","9.502032520325203","84.2479674796748","1657082194.47","0.266",""
"1","9.502032520325203","84.14634146341463","1657082194.478","0.274",""
"1","9.502032520325203","84.14634146341463","1657082194.484","0.28",""
"1","9.502032520325203","84.09552845528455","1657082194.486","0.282",""
"1","9.502032520325203","84.09552845528455","1657082194.494","0.29",""
"1","9.502032520325203","84.09552845528455","1657082194.5","0.296",""
"1","9.502032520325203","84.09552845528455","1657082194.503","0.299",""
"1","9.502032520325203","84.09552845528455","1657082194.511","0.307",""
"1","9.502032520325203","84.19715447154472","1657082194.52","0.316",""
"1","9.552845528455284","84.34959349593495","1657082194.528","0.324",""
"1","9.603658536585366","84.55284552845528","1657082194.534","0.33",""
"1","9.654471544715447","84.7560975609756","1657082194.542","0.338",""
"1","9.705284552845528","84.95934959349593","1657082194.543","0.339",""
"1","9.80691056910569","85.26422764227642","1657082194.545","0.341",""
"1","10.010162601626016","85.82317073170732","1657082194.553","0.349",""
"1","10.264227642276422","86.48373983739837","1657082194.561","0.357",""
"1","10.569105691056912","87.1951219512195","1657082194.57","0.366",""
"1","10.873983739837398","88.0081300813008","1657082194.578","0.374",""
"1","11.128048780487806","88.71951219512195","1657082194.587","0.383",""
"1","11.33130081300813","89.32926829268293","1657082194.595","0.391",""
"1","11.534552845528454","90.04065040650407","1657082194.603","0.399",""
"1","11.585365853658537","90.29471544715447","1657082194.609","0.405",""
"1","11.6869918699187","90.59959349593495","1657082194.611","0.407",""
"1","11.890243902439025","91.20934959349593","1657082194.62","0.416",""
"1","12.042682926829269","91.8191056910569","1657082194.628","0.424",""
"1","12.195121951219512","92.32723577235772","1657082194.637","0.433",""
"1","12.245934959349594","92.58130081300813","1657082194.642","0.438",""
"1","12.296747967479675","92.83536585365854","1657082194.651","0.447",""
"1","12.398373983739837","93.08943089430895","1657082194.652","0.448",""
"1","12.550813008130083","93.59756097560975","1657082194.66","0.456",""
"1","12.601626016260163","93.90243902439025","1657082194.667","0.463",""
"1","12.703252032520327","94.20731707317073","1657082194.668","0.464",""
"1","12.85569105691057","94.71544715447155","1657082194.676","0.472",""
"1","12.957317073170731","94.96951219512195","1657082194.682","0.478",""
"1","13.058943089430894","95.42682926829268","1657082194.686","0.482",""
"1","13.211382113821138","95.88414634146342","1657082194.694","0.49",""
"1","13.3130081300813","96.39227642276423","1657082194.703","0.499",""
"1","13.465447154471544","96.79878048780488","1657082194.711","0.507",""
"1","13.567073170731708","97.10365853658537","1657082194.72","0.516",""
"1","13.66869918699187","97.3069105691057","1657082194.728","0.524",""
"1","13.66869918699187","97.45934959349593","1657082194.736","0.532",""
"1","13.719512195121952","97.5609756097561","1657082194.743","0.539",""
"1","13.719512195121952","97.61178861788618","1657082194.745","0.541",""
"1","13.719512195121952","97.66260162601625","1657082194.751","0.547",""
"1","13.770325203252032","97.76422764227642","1657082194.758","0.554",""
"1","13.770325203252032","97.86585365853658","1657082194.761","0.557",""
"1","13.821138211382115","97.91666666666667","1657082194.77","0.566",""
"1","13.821138211382115","97.96747967479675","1657082194.778","0.574",""
"1","13.821138211382115","98.01829268292683","1657082194.787","0.583",""
"1","13.821138211382115","98.01829268292683","1657082194.795","0.591",""
"1","13.821138211382115","98.01829268292683","1657082194.801","0.597",""
"1","13.821138211382115","98.01829268292683","1657082194.803","0.599",""
"1","13.821138211382115","98.01829268292683","1657082194.809","0.605",""
"1","13.821138211382115","98.01829268292683","1657082194.817","0.613",""
"1","13.821138211382115","98.01829268292683","1657082194.825","0.621",""
"1","13.821138211382115","98.01829268292683","1657082194.828","0.624",""
"1","13.821138211382115","98.01829268292683","1657082194.837","0.633",""
"1","13.821138211382115","98.01829268292683","1657082194.843","0.639",""
"1","13.821138211382115","98.01829268292683","1657082194.845","0.641",""
"1","13.821138211382115","98.01829268292683","1657082194.853","0.649",""
"1","13.821138211382115","98.01829268292683","1657082194.859","0.655",""
"1","13.821138211382115","98.01829268292683","1657082194.861","0.657",""
"1","13.821138211382115","98.01829268292683","1657082194.87","0.666",""
"1","13.871951219512196","97.91666666666667","1657082194.878","0.674",""
