"line_number","x","y","UTC_Timestamp","seconds","epoch_time_in_seconds_start"
"0","18.140243902439025","92.83536585365854","1654323584.221","0","1654323584.221"
"0","17.98780487804878","92.9369918699187","1654323584.231","0.01",""
"0","17.479674796747968","93.29268292682927","1654323584.236","0.015",""
"0","17.378048780487802","93.39430894308943","1654323584.241","0.02",""
"0","16.869918699186993","93.54674796747967","1654323584.252","0.031",""
"0","16.71747967479675","93.59756097560975","1654323584.256","0.035",""
"0","16.361788617886177","93.59756097560975","1654323584.265","0.044",""
"0","16.056910569105693","93.59756097560975","1654323584.273","0.052",""
"0","15.701219512195122","93.4451219512195","1654323584.281","0.06",""
"0","15.345528455284551","93.1910569105691","1654323584.29","0.069",""
"0","14.989837398373984","92.78455284552845","1654323584.298","0.077",""
"0","14.634146341463413","92.27642276422765","1654323584.307","0.086",""
"0","14.278455284552846","91.5650406504065","1654323584.315","0.094",""
"0","14.02439024390244","90.90447154471545","1654323584.323","0.102",""
"0","13.871951219512196","90.09146341463415","1654323584.332","0.111",""
"0","13.821138211382115","89.63414634146342","1654323584.34","0.119",""
"0","13.821138211382115","88.51626016260163","1654323584.349","0.128",""
"0","13.922764227642276","87.90650406504065","1654323584.357","0.136",""
"0","14.126016260162602","87.39837398373984","1654323584.365","0.144",""
"0","14.380081300813007","86.99186991869918","1654323584.373","0.152",""
"0","14.684959349593496","86.6869918699187","1654323584.382","0.161",""
"0","14.989837398373984","86.48373983739837","1654323584.39","0.169",""
"0","15.294715447154472","86.3821138211382","1654323584.399","0.178",""
"0","15.599593495934961","86.3821138211382","1654323584.407","0.186",""
"0","15.853658536585366","86.3821138211382","1654323584.415","0.194",""
"0","16.10772357723577","86.48373983739837","1654323584.424","0.203",""
"0","16.41260162601626","86.6869918699187","1654323584.432","0.211",""
"0","16.666666666666664","86.89024390243902","1654323584.44","0.219",""
"0","16.869918699186993","87.2459349593496","1654323584.448","0.227",""
"0","17.073170731707318","87.70325203252033","1654323584.457","0.236",""
"0","17.276422764227643","88.21138211382114","1654323584.465","0.244",""
"0","17.428861788617887","88.66869918699187","1654323584.474","0.253",""
"0","17.58130081300813","89.22764227642276","1654323584.482","0.261",""
"0","17.682926829268293","89.73577235772358","1654323584.49","0.269",""
"0","17.733739837398375","90.29471544715447","1654323584.499","0.278",""
"0","17.733739837398375","90.80284552845528","1654323584.507","0.286",""
"0","17.733739837398375","91.15853658536585","1654323584.515","0.294",""
"0","17.733739837398375","91.36178861788618","1654323584.524","0.303",""
"0","17.733739837398375","91.51422764227642","1654323584.532","0.311",""
"0","17.733739837398375","91.5650406504065","1654323584.54","0.319",""
"0","17.733739837398375","91.5650406504065","1654323584.549","0.328",""
"0","17.733739837398375","91.5650406504065","1654323584.557","0.336",""
"0","17.733739837398375","91.5650406504065","1654323584.565","0.344",""
"0","17.733739837398375","91.51422764227642","1654323584.574","0.353",""
"0","17.733739837398375","91.46341463414635","1654323584.582","0.361",""
"0","17.733739837398375","91.36178861788618","1654323584.59","0.369",""
"0","17.784552845528456","91.20934959349593","1654323584.598","0.377",""
"0","17.835365853658537","91.0569105691057","1654323584.607","0.386",""
"0","17.88617886178862","90.90447154471545","1654323584.615","0.394",""
"0","17.9369918699187","90.7520325203252","1654323584.624","0.403",""
"0","17.9369918699187","90.59959349593495","1654323584.632","0.411",""
"0","17.98780487804878","90.44715447154472","1654323584.64","0.419",""
"0","18.038617886178862","90.29471544715447","1654323584.649","0.428",""
"0","18.089430894308943","90.04065040650407","1654323584.657","0.436",""
"0","18.140243902439025","89.78658536585365","1654323584.665","0.444",""
"0","18.241869918699187","89.4308943089431","1654323584.674","0.453",""
"0","18.39430894308943","88.97357723577235","1654323584.682","0.461",""
"0","18.546747967479675","88.41463414634146","1654323584.69","0.469",""
"0","18.69918699186992","87.7540650406504","1654323584.699","0.478",""
"0","18.851626016260163","87.09349593495935","1654323584.714","0.493",""
"0","19.004065040650406","86.58536585365853","1654323584.716","0.495",""
"0","19.15650406504065","86.1280487804878","1654323584.723","0.502",""
"0","19.308943089430894","85.77235772357724","1654323584.731","0.51",""
"0","19.410569105691057","85.5691056910569","1654323584.74","0.519",""
"0","19.51219512195122","85.41666666666667","1654323584.748","0.527",""
"0","19.61382113821138","85.3150406504065","1654323584.756","0.535",""
"0","19.817073170731707","85.3150406504065","1654323584.765","0.544",""
"1","30.945121951219512","96.69715447154472","1654323585.142","0.921",""
"1","30.89430894308943","96.79878048780488","1654323585.149","0.928",""
"1","30.89430894308943","96.84959349593495","1654323585.157","0.936",""
"1","30.89430894308943","96.84959349593495","1654323585.166","0.945",""
"1","30.89430894308943","96.79878048780488","1654323585.174","0.953",""
"1","30.945121951219512","96.54471544715447","1654323585.182","0.961",""
"1","31.046747967479675","96.1890243902439","1654323585.191","0.97",""
"1","31.148373983739834","95.630081300813","1654323585.199","0.978",""
"1","31.25","94.96951219512195","1654323585.207","0.986",""
"1","31.402439024390244","94.0040650406504","1654323585.216","0.995",""
"1","31.554878048780488","92.83536585365854","1654323585.224","1.003",""
"1","31.656504065040654","91.71747967479675","1654323585.232","1.011",""
"1","31.70731707317073","90.7520325203252","1654323585.241","1.02",""
"1","31.808943089430898","89.88821138211382","1654323585.249","1.028",""
"1","31.859756097560975","89.17682926829268","1654323585.257","1.036",""
"1","31.910569105691057","88.46544715447155","1654323585.266","1.045",""
"1","31.96138211382114","87.8048780487805","1654323585.274","1.053",""
"1","32.01219512195122","87.2459349593496","1654323585.282","1.061",""
"1","32.0630081300813","86.73780487804878","1654323585.291","1.07",""
