"line_number","x","y","UTC_Timestamp","seconds","epoch_time_in_seconds_start"
"0","10.823170731707316","90.34552845528455","1656738785.071","0","1656738785.071"
"0","10.823170731707316","90.44715447154472","1656738785.078","0.007",""
"0","10.823170731707316","90.59959349593495","1656738785.084","0.013",""
"0","10.823170731707316","90.65040650406505","1656738785.091","0.02",""
"0","10.823170731707316","90.70121951219512","1656738785.098","0.027",""
"0","10.823170731707316","90.85365853658537","1656738785.101","0.03",""
"0","10.823170731707316","91.0060975609756","1656738785.11","0.039",""
"0","10.823170731707316","91.15853658536585","1656738785.119","0.048",""
"0","10.823170731707316","91.3109756097561","1656738785.127","0.056",""
"0","10.772357723577237","91.51422764227642","1656738785.135","0.064",""
"0","10.721544715447154","91.71747967479675","1656738785.144","0.073",""
"0","10.670731707317072","91.92073170731707","1656738785.152","0.081",""
"0","10.569105691056912","92.17479674796748","1656738785.161","0.09",""
"0","10.518292682926829","92.3780487804878","1656738785.169","0.098",""
"0","10.365853658536585","92.58130081300813","1656738785.177","0.106",""
"0","10.264227642276422","92.73373983739837","1656738785.185","0.114",""
"0","10.111788617886178","92.83536585365854","1656738785.194","0.123",""
"0","9.959349593495935","92.9369918699187","1656738785.202","0.131",""
"0","9.908536585365853","92.9369918699187","1656738785.208","0.137",""
"0","9.857723577235772","92.98780487804878","1656738785.215","0.144",""
"0","9.705284552845528","92.98780487804878","1656738785.219","0.148",""
"0","9.603658536585366","92.98780487804878","1656738785.227","0.156",""
"0","9.502032520325203","92.98780487804878","1656738785.235","0.164",""
"0","9.40040650406504","92.98780487804878","1656738785.244","0.173",""
"0","9.247967479674797","92.9369918699187","1656738785.252","0.181",""
"0","9.095528455284553","92.78455284552845","1656738785.261","0.19",""
"0","8.94308943089431","92.6321138211382","1656738785.269","0.198",""
"0","8.790650406504065","92.42886178861788","1656738785.277","0.206",""
"0","8.739837398373984","92.32723577235772","1656738785.283","0.212",""
"0","8.58739837398374","92.02235772357723","1656738785.292","0.221",""
"0","8.536585365853659","91.869918699187","1656738785.3","0.229",""
"0","8.485772357723578","91.71747967479675","1656738785.301","0.23",""
"0","8.434959349593496","91.5650406504065","1656738785.309","0.238",""
"0","8.384146341463415","91.36178861788618","1656738785.311","0.24",""
