"line_number","x","y","UTC_Timestamp","seconds","epoch_time_in_seconds_start"
"0","40.040650406504064","65.4471544715447","1659883928.338","0","1659883928.338"
"0","39.888211382113816","65.4471544715447","1659883928.344","0.006",""
"0","39.6849593495935","65.4979674796748","1659883928.35","0.012",""
"0","39.53252032520325","65.54878048780489","1659883928.359","0.021",""
"0","39.38008130081301","65.54878048780489","1659883928.366","0.028",""
"0","39.176829268292686","65.59959349593495","1659883928.379","0.041",""
"0","38.97357723577235","65.65040650406505","1659883928.383","0.045",""
"0","38.77032520325203","65.70121951219511","1659883928.391","0.053",""
"0","38.56707317073171","65.7520325203252","1659883928.4","0.062",""
"0","38.363821138211385","65.8028455284553","1659883928.408","0.07",""
"0","38.16056910569105","65.85365853658536","1659883928.416","0.078",""
"0","37.957317073170735","65.85365853658536","1659883928.425","0.087",""
"0","37.80487804878049","65.8028455284553","1659883928.433","0.095",""
"0","37.60162601626016","65.70121951219511","1659883928.442","0.104",""
"0","37.5","65.4979674796748","1659883928.45","0.112",""
"0","37.39837398373984","65.2439024390244","1659883928.458","0.12",""
"0","37.296747967479675","65.04065040650406","1659883928.467","0.129",""
"0","37.296747967479675","64.83739837398375","1659883928.475","0.137",""
"0","37.296747967479675","64.6341463414634","1659883928.483","0.145",""
"0","37.39837398373984","64.53252032520325","1659883928.492","0.154",""
"0","37.55081300813008","64.48170731707317","1659883928.5","0.162",""
"0","37.75406504065041","64.48170731707317","1659883928.508","0.17",""
"0","38.0589430894309","64.53252032520325","1659883928.517","0.179",""
"0","38.41463414634146","64.83739837398375","1659883928.525","0.187",""
"0","38.922764227642276","65.34552845528455","1659883928.533","0.195",""
"0","39.53252032520325","66.10772357723577","1659883928.542","0.204",""
"0","40.34552845528455","67.07317073170731","1659883928.55","0.212",""
"0","41.3109756097561","68.39430894308943","1659883928.558","0.22",""
"0","42.3780487804878","69.8170731707317","1659883928.568","0.23",""
"0","43.24186991869919","70.98577235772358","1659883928.575","0.237",""
"0","44.00406504065041","72.10365853658536","1659883928.583","0.245",""
"0","44.86788617886179","73.32317073170731","1659883928.597","0.259",""
"0","45.579268292682926","74.33943089430895","1659883928.6","0.262",""
"0","46.239837398373986","75.2540650406504","1659883928.608","0.27",""
"0","46.7479674796748","75.91463414634146","1659883928.616","0.278",""
"0","47.0020325203252","76.42276422764228","1659883928.624","0.286",""
"0","47.103658536585364","76.82926829268293","1659883928.633","0.295",""
"0","47.103658536585364","77.08333333333334","1659883928.641","0.303",""
"0","47.052845528455286","77.23577235772358","1659883928.649","0.311",""
"0","46.95121951219512","77.28658536585365","1659883928.658","0.32",""
"0","46.7479674796748","77.28658536585365","1659883928.666","0.328",""
"0","46.493902439024396","77.28658536585365","1659883928.675","0.337",""
"0","46.08739837398374","76.98170731707317","1659883928.683","0.345",""
"0","45.426829268292686","76.42276422764228","1659883928.692","0.354",""
"0","44.766260162601625","75.71138211382114","1659883928.7","0.362",""
"0","44.05487804878049","75","1659883928.709","0.371",""
"0","43.394308943089435","74.1869918699187","1659883928.717","0.379",""
"0","42.78455284552846","73.42479674796748","1659883928.725","0.387",""
"0","42.327235772357724","72.66260162601625","1659883928.733","0.395",""
"0","41.86991869918699","71.90040650406505","1659883928.742","0.404",""
"0","41.514227642276424","71.13821138211382","1659883928.75","0.412",""
"0","41.107723577235774","70.3760162601626","1659883928.759","0.421",""
"0","40.70121951219512","69.5630081300813","1659883928.767","0.429",""
"0","40.34552845528455","68.80081300813008","1659883928.775","0.437",""
"0","40.09146341463415","68.14024390243902","1659883928.784","0.446",""
"0","39.888211382113816","67.4288617886179","1659883928.792","0.454",""
"0","39.735772357723576","66.76829268292683","1659883928.8","0.462",""
"0","39.63414634146341","66.15853658536585","1659883928.809","0.471",""
"0","39.63414634146341","65.59959349593495","1659883928.817","0.479",""
"0","39.6849593495935","65.09146341463415","1659883928.825","0.487",""
"0","39.83739837398374","64.6849593495935","1659883928.834","0.496",""
"0","39.989837398373986","64.32926829268293","1659883928.842","0.504",""
"0","40.19308943089431","64.02439024390245","1659883928.85","0.512",""
"0","40.447154471544714","63.71951219512195","1659883928.859","0.521",""
"0","40.70121951219512","63.516260162601625","1659883928.867","0.529",""
"0","41.05691056910569","63.41463414634146","1659883928.876","0.538",""
"0","41.41260162601626","63.41463414634146","1659883928.884","0.546",""
"0","41.81910569105691","63.46544715447154","1659883928.892","0.554",""
"0","42.27642276422765","63.71951219512195","1659883928.9","0.562",""
"0","42.83536585365854","64.1260162601626","1659883928.909","0.571",""
"0","43.394308943089435","64.53252032520325","1659883928.917","0.579",""
"0","43.85162601626016","64.88821138211381","1659883928.925","0.587",""
"0","44.207317073170735","65.14227642276423","1659883928.934","0.596",""
"0","44.41056910569105","65.29471544715447","1659883928.942","0.604",""
"0","44.46138211382114","65.34552845528455","1659883928.95","0.612",""
"0","44.51219512195122","65.39634146341464","1659883928.959","0.621",""
"0","44.51219512195122","65.39634146341464","1659883928.967","0.629",""
"0","44.51219512195122","65.39634146341464","1659883928.975","0.637",""
"0","44.46138211382114","65.34552845528455","1659883928.984","0.646",""
"0","44.46138211382114","65.34552845528455","1659883928.992","0.654",""
"0","44.41056910569105","65.34552845528455","1659883929","0.662",""
"0","44.41056910569105","65.29471544715447","1659883929.009","0.671",""
"0","44.41056910569105","65.29471544715447","1659883929.017","0.679",""
"0","44.41056910569105","65.29471544715447","1659883929.026","0.688",""
"0","44.41056910569105","65.29471544715447","1659883929.034","0.696",""
"0","44.41056910569105","65.29471544715447","1659883929.042","0.704",""
"0","44.41056910569105","65.29471544715447","1659883929.05","0.712",""
"0","44.41056910569105","65.29471544715447","1659883929.059","0.721",""
"0","44.41056910569105","65.2439024390244","1659883929.067","0.729",""
"0","44.46138211382114","65.2439024390244","1659883929.076","0.738",""
"0","44.46138211382114","65.2439024390244","1659883929.084","0.746",""
"0","44.46138211382114","65.2439024390244","1659883929.092","0.754",""
"0","44.46138211382114","65.2439024390244","1659883929.1","0.762",""
"0","44.46138211382114","65.2439024390244","1659883929.109","0.771",""
"0","44.46138211382114","65.2439024390244","1659883929.117","0.779",""
"0","44.46138211382114","65.2439024390244","1659883929.125","0.787",""
"0","44.46138211382114","65.2439024390244","1659883929.134","0.796",""
"0","44.46138211382114","65.2439024390244","1659883929.142","0.804",""
"0","44.46138211382114","65.2439024390244","1659883929.15","0.812",""
"0","44.46138211382114","65.2439024390244","1659883929.159","0.821",""
"0","44.46138211382114","65.2439024390244","1659883929.167","0.829",""
"0","44.46138211382114","65.2439024390244","1659883929.175","0.837",""
"0","44.46138211382114","65.2439024390244","1659883929.184","0.846",""
"0","44.46138211382114","65.2439024390244","1659883929.192","0.854",""
"0","44.46138211382114","65.2439024390244","1659883929.201","0.863",""
"0","44.46138211382114","65.2439024390244","1659883929.209","0.871",""
"0","44.46138211382114","65.2439024390244","1659883929.217","0.879",""
"0","44.46138211382114","65.2439024390244","1659883929.226","0.888",""
"0","44.46138211382114","65.2439024390244","1659883929.234","0.896",""
"0","44.46138211382114","65.2439024390244","1659883929.242","0.904",""
"0","44.46138211382114","65.2439024390244","1659883929.251","0.913",""
"0","44.46138211382114","65.2439024390244","1659883929.259","0.921",""
"0","44.46138211382114","65.2439024390244","1659883929.267","0.929",""
"0","44.46138211382114","65.2439024390244","1659883929.276","0.938",""
"0","44.46138211382114","65.2439024390244","1659883929.284","0.946",""
"0","44.46138211382114","65.2439024390244","1659883929.292","0.954",""
"0","44.46138211382114","65.2439024390244","1659883929.301","0.963",""
"0","44.46138211382114","65.2439024390244","1659883929.309","0.971",""
"0","44.46138211382114","65.2439024390244","1659883929.317","0.979",""
"0","44.46138211382114","65.2439024390244","1659883929.326","0.988",""
"0","44.46138211382114","65.2439024390244","1659883929.334","0.996",""
"0","44.46138211382114","65.2439024390244","1659883929.343","1.005",""
"0","44.46138211382114","65.2439024390244","1659883929.35","1.012",""
"0","44.46138211382114","65.2439024390244","1659883929.359","1.021",""
"0","44.46138211382114","65.2439024390244","1659883929.367","1.029",""
"0","44.46138211382114","65.2439024390244","1659883929.376","1.038",""
"0","44.46138211382114","65.2439024390244","1659883929.384","1.046",""
"0","44.46138211382114","65.2439024390244","1659883929.392","1.054",""
"0","44.46138211382114","65.2439024390244","1659883929.401","1.063",""
"0","44.46138211382114","65.2439024390244","1659883929.409","1.071",""
"0","44.46138211382114","65.2439024390244","1659883929.418","1.08",""
